0 1:3.2346554621189796 2:0.8643284592802748 3:3.1254731596443035 4:-3.862391617700073 5:-24.13153822391193
0 1:3.2346554621189796 2:0.8630599303808141 3:3.1212122305903494 4:-3.8624187168996316 5:-24.132574837196817
0 1:3.234372203881099 2:0.8613264427217915 3:3.1202697791210494 4:-3.8624756197152843 5:-24.13351470156685
0 1:3.233828621648021 2:0.8606643540418375 3:3.118854788163529 4:-3.8624756197152843 5:-24.13411049664754
0 1:3.233035215151575 2:0.860038990177286 3:3.1183531581818897 4:-3.8625460604922917 5:-24.136594231042963
0 1:3.230858245609892 2:0.8596560807074554 3:3.1162698788808196 4:-3.8625677322791634 5:-24.13816938570363
0 1:3.230365701662067 2:0.8596431497968402 3:3.1155511336922865 4:-3.8625785677670703 5:-24.140979128211733
0 1:3.2300010317703767 2:0.8594757198109153 3:3.1141788922534017 4:-3.862592111746798 5:-24.141321058412412
0 1:3.2283244673451974 2:0.858494703077308 3:3.1117987238251192 4:-3.862592111746798 5:-24.141404130020213
0 1:3.2256958258850883 2:0.8582125975286392 3:3.1117628119019205 4:-3.8626164898459474 5:-24.14147430164306
0 1:3.2250218417057797 2:0.8582125975286392 3:3.1066673318995663 4:-3.8626869077799566 5:-24.143194958824854
0 1:3.222626682617621 2:0.8581491950889858 3:3.1060557047253496 4:-3.8626977402949234 5:-24.144428631338833
0 1:3.221591147964472 2:0.8576329331046312 3:3.1058915650218326 4:-3.8627194045143116 5:-24.14468315076072
0 1:3.219804312343859 2:0.8569340239677384 3:3.1049482665835715 4:-3.8627221124657507 5:-24.144920049693884
0 1:3.2194889215154587 2:0.8566476990471029 3:3.101818246126075 4:-3.8627275283179747 5:-24.14625184465204
0 1:3.217089572708731 2:0.8566123269532431 3:3.0974539893429713 4:-3.862751898817232 5:-24.147591697888984
0 1:3.2158877565084785 2:0.8563332405216019 3:3.0939926795336032 4:-3.8627573142980216 5:-24.14859373078505
0 1:3.215745122039012 2:0.85531118429263 3:3.092916350487367 4:-3.862765437392591 5:-24.148659647876187
0 1:3.2146263339226153 2:0.8551515630904984 3:3.092289326976002 4:-3.862776267949012 5:-24.148979445879583
0 1:3.2131132712327046 2:0.8547008547008548 3:3.0913590499273473 4:-3.8627843906890815 5:-24.14951551359517
0 1:3.212183276687308 2:0.8547008547008548 3:3.0875252943543634 4:-3.86281146539215 5:-24.149907586127803
0 1:3.2114753392686284 2:0.8541365159675542 3:3.0806064254695356 4:-3.86281146539215 5:-24.150111220136225
0 1:3.210838402001242 2:0.8536607579470668 3:3.0800027951361595 4:-3.8628195874739437 5:-24.15266003354159
0 1:3.2094921735157262 2:0.8530094847387393 3:3.0773424067148056 4:-3.862827709403843 5:-24.15304505215814
0 1:3.2090838695025856 2:0.852175254561834 3:3.075157560878564 4:-3.862838538407438 5:-24.15423240176292
0 1:3.2090185428240514 2:0.8517618455044405 3:3.0718613363523923 4:-3.862841245616147 5:-24.154365608179496
0 1:3.208853939138708 2:0.8509413642153448 3:3.0708313492029182 4:-3.8628547814065635 5:-24.15635568113826
0 1:3.2082641082789816 2:0.8502175694251802 3:3.0695856467032003 4:-3.8628547814065635 5:-24.156527360193174
0 1:3.2075057700024856 2:0.8502027807449478 3:3.0688135037096425 4:-3.8628818517218404 5:-24.15724144380502
0 1:3.207409254320062 2:0.8502027807449478 3:3.0677653733093093 4:-3.862900799938617 5:-24.157633588202586
0 1:3.2061183468114463 2:0.8492200379194681 3:3.0618084368166905 4:-3.862906213562998 5:-24.15785914295438
0 1:3.202439861475975 2:0.8486181643815762 3:3.057865265826399 4:-3.862906213562998 5:-24.159415258368746
0 1:3.201122662121778 2:0.8483278953666893 3:3.057742114786005 4:-3.8629116271198973 5:-24.16023588583986
0 1:3.200900581171993 2:0.8481764206955048 3:3.0543916033438605 4:-3.8629278673857215 5:-24.161014705070652
0 1:3.200493970974677 2:0.8481609578575993 3:3.054264791836326 4:-3.862935987290902 5:-24.161519542232636
0 1:3.200304115631992 2:0.8479948683223859 3:3.053475942376959 4:-3.8629414004766818 5:-24.162235544498284
0 1:3.199665665558467 2:0.8479508323806233 3:3.051053950147672 4:-3.8629468135949905 5:-24.163823922914048
0 1:3.198515407561371 2:0.8477837826117595 3:3.051053950147672 4:-3.8629549331459496 5:-24.164329509429773
0 1:3.198105195003529 2:0.847457627118644 3:3.0401772224801995 4:-3.8629549331459496 5:-24.165494354552912
0 1:3.197719130301945 2:0.8463817181548878 3:3.0365675596761017 4:-3.8630442381889503 5:-24.165831375058037
0 1:3.197332849217981 2:0.8462727205828244 3:3.0338283665135974 4:-3.8630469441157214 5:-24.16721613096312
0 1:3.1959911246180073 2:0.846231483620858 3:3.030547332612468 4:-3.863055061794878 5:-24.167959591654746
0 1:3.1956520169246803 2:0.8455530481451063 3:3.0299942153596073 4:-3.863063179322304 5:-24.172485466652116
0 1:3.1952241512479502 2:0.845354543533285 3:3.025334208466044 4:-3.863082119629603 5:-24.17435063744117
0 1:3.1949748130278373 2:0.845354543533285 3:3.0242809086711797 4:-3.86308753099426 5:-24.17435818821
0 1:3.191678320005812 2:0.8453085376162299 3:3.021691607299513 4:-3.8630983535212993 5:-24.174394466085058
0 1:3.1897413037214815 2:0.845060324549556 3:3.0192664424548084 4:-3.863103764683685 5:-24.17581088455841
0 1:3.1870830231224994 2:0.8450579696705837 3:3.0185336503737004 4:-3.8631118813008505 5:-24.17686335644614
0 1:3.1867551151062417 2:0.8448782500459245 3:3.017608555881833 4:-3.863119997766326 5:-24.178470774110032
0 1:3.1817104978818307 2:0.8448262620278024 3:3.017049649987553 4:-3.863128114080117 5:-24.17967643279055
0 1:3.1816102301423212 2:0.8447790567092908 3:3.0161185276232856 4:-3.863147051555776 5:-24.1804633652944
0 1:3.1806446809014166 2:0.8445945945945946 3:3.015580687821247 4:-3.8631524621114384 5:-24.181237225320054
0 1:3.180425786246972 2:0.8440078093895538 3:3.0143755453385825 4:-3.863157872599696 5:-24.181637483483442
0 1:3.1788862186421603 2:0.8439400337231313 3:3.014341178141715 4:-3.863174103660052 5:-24.18224820017815
0 1:3.178483989243084 2:0.8433047443050788 3:3.0132248174525156 4:-3.863182218962757 5:-24.182500860211487
0 1:3.1755926233207266 2:0.8428243273841478 3:3.0078875624692967 4:-3.863187629080315 5:-24.184251439852524
0 1:3.1755245380196166 2:0.8415497545932329 3:3.006656268564706 4:-3.863187629080315 5:-24.18526428225219
0 1:3.1730014164984173 2:0.8413936640366046 3:3.005058598039347 4:-3.8632065639610484 5:-24.18769718167899
0 1:3.1723846564311105 2:0.8410428931875525 3:3.0032760892301495 4:-3.8632065639610484 5:-24.18981614935076
0 1:3.1711047313388327 2:0.8406395630931022 3:2.9980859544058767 4:-3.86322008837044 5:-24.192404783798054
0 1:3.1694491769910433 2:0.8404972654018168 3:2.9974535745490107 4:-3.863222793201779 5:-24.192494544190563
0 1:3.1692629141759885 2:0.8403137880600984 3:2.9962849420359277 4:-3.863225498016272 5:-24.193701131745144
0 1:3.1673219183356296 2:0.8397315020432716 3:2.9956544298523085 4:-3.8632390218360584 5:-24.19381560554677
0 1:3.1666449874853977 2:0.839630562552477 3:2.99450465668778 4:-3.863244431246059 5:-24.19602112769862
0 1:3.1665241738345347 2:0.8392052242858695 3:2.9897807526114186 4:-3.8632498405886833 5:-24.196323458671053
0 1:3.161229857598624 2:0.8392052242858695 3:2.9888653864713546 4:-3.863255249863932 5:-24.199087495728026
0 1:3.1606791414254007 2:0.8390396140282554 3:2.9884165035372043 4:-3.8632606590718077 5:-24.200355724694354
0 1:3.1600585085641093 2:0.839027838829981 3:2.987748446981053 4:-3.863266068212311 5:-24.2008739076685
0 1:3.157677682462994 2:0.8382905378116418 3:2.987245774728154 4:-3.863271477285445 5:-24.20427528206953
0 1:3.1576356201116993 2:0.8380335273048594 3:2.981959871944983 4:-3.863282295229609 5:-24.20482799321909
0 1:3.1571858688288676 2:0.8378442351252313 3:2.9814194665165106 4:-3.863282295229609 5:-24.204917952738896
0 1:3.157131219839316 2:0.8374235446022464 3:2.9759016436991717 4:-3.8632849996735468 5:-24.206367777682747
0 1:3.1566323545172468 2:0.8361765349596313 3:2.9738274263027646 4:-3.8632849996735468 5:-24.2101812594481
0 1:3.1556276560907586 2:0.8356122574495535 3:2.9726963883851374 4:-3.863287704100643 5:-24.211401715862184
0 1:3.1551426488895156 2:0.835421888053467 3:2.9726963883851374 4:-3.8632904085108986 5:-24.212452534325934
0 1:3.153343997285268 2:0.8351679897133901 3:2.970737450449057 4:-3.8632904085108986 5:-24.214068268503635
0 1:3.152983420121741 2:0.8348014023968616 3:2.9700174804508137 4:-3.8632931129043135 5:-24.214801363884686
0 1:3.152857552579733 2:0.8347524626953791 3:2.9657801973356346 4:-3.8633147474453953 5:-24.21713811203809
0 1:3.147068338094111 2:0.8347245409015026 3:2.9654154165447943 4:-3.8633147474453953 5:-24.21761132808869
0 1:3.1465761887987638 2:0.8347245409015026 3:2.964484327077106 4:-3.863322860120456 5:-24.21776622180018
0 1:3.1458450291735707 2:0.8328523755174098 3:2.963243721145721 4:-3.8633336767848045 5:-24.218101583951952
0 1:3.1456217936266735 2:0.8325723176787965 3:2.9605965034039086 4:-3.863339085015954 5:-24.21911461058843
0 1:3.145017930152868 2:0.8322600724224816 3:2.9586024137297304 4:-3.863341789106274 5:-24.219669032843747
0 1:3.144255731074849 2:0.8316535034092287 3:2.95758121349236 4:-3.8633471972364033 5:-24.22010620596164
0 1:3.144124413110695 2:0.8316043599828586 3:2.955191817220139 4:-3.86337694074837 5:-24.22117402579794
0 1:3.1407726072591657 2:0.8307663093931978 3:2.953450941275113 4:-3.8633958673772493 5:-24.221732436165393
0 1:3.1407726072591657 2:0.8305097986253722 3:2.9529268138385314 4:-3.8633985711140437 5:-24.22234899053112
0 1:3.139370640333556 2:0.8298811592639515 3:2.950317574284076 4:-3.8634012748340054 5:-24.222580944113187
0 1:3.1362417448196154 2:0.8296449411608995 3:2.9473081047608165 4:-3.8634039785371352 5:-24.22313947541128
0 1:3.1335925296262195 2:0.829364894700648 3:2.9442605985967063 4:-3.8634066822234336 5:-24.225790572908974
0 1:3.133546593776807 2:0.8291873963515755 3:2.9434299372089505 4:-3.8634174968003117 5:-24.22900023086193
0 1:3.1329633680667097 2:0.8277057233319659 3:2.943256335774363 4:-3.863431014642719 5:-24.229819332887708
0 1:3.1317300177252405 2:0.8277057233319659 3:2.937753153686092 4:-3.863452642315436 5:-24.23005664455108
0 1:3.1316342640763497 2:0.8267394152454304 3:2.937428847246267 4:-3.8634553456987972 5:-24.230341346684195
0 1:3.131548786055946 2:0.8266740148801321 3:2.9315189541995976 4:-3.8634553456987972 5:-24.231753959469142
0 1:3.129645421304443 2:0.8263608458286478 3:2.9276300728746785 4:-3.863463455747915 5:-24.233735445655224
0 1:3.129609246833191 2:0.8263181536301623 3:2.927413185356181 4:-3.86346886236319 5:-24.234092594722796
0 1:3.128692598927154 2:0.8250825082508251 3:2.9270347978759896 4:-3.8634769721599027 5:-24.234539514341403
0 1:3.1250689332624564 2:0.8250825082508251 3:2.9268147461777216 4:-3.86348508180518 5:-24.23710011053549
0 1:3.1239617318436674 2:0.8246190619500586 3:2.9265794131214844 4:-3.8634877849866207 5:-24.23788814481624
0 1:3.1227291238228405 2:0.8242299909442365 3:2.9242525650082554 4:-3.8635121128624754 5:-24.237977054062664
0 1:3.1220906320763104 2:0.8240021211935793 3:2.919653009393509 4:-3.8635121128624754 5:-24.23845956490352
0 1:3.1219908916615924 2:0.8237232289950577 3:2.9179851724730574 4:-3.8635175188720465 5:-24.2389632067185
0 1:3.1208548099776783 2:0.8227559323821768 3:2.917878122209038 4:-3.8635175188720465 5:-24.23897666987374
0 1:3.1188899260396323 2:0.8221551357463717 3:2.9173379682246567 4:-3.863531033601576 5:-24.23951443966247
0 1:3.1187514198859603 2:0.8220055389866711 3:2.911874257760048 4:-3.8635391422374274 5:-24.2396444479883
0 1:3.1186434577678255 2:0.8211404152251209 3:2.910493621727184 4:-3.863541845082402 5:-24.2414761577652
0 1:3.1170215519779565 2:0.8210180623973728 3:2.9093130937516145 4:-3.863549953516399 5:-24.242698660080148
0 1:3.116903595421755 2:0.8210180623973727 3:2.9025847716177253 4:-3.863549953516399 5:-24.2429932394825
0 1:3.115921251853756 2:0.8208192779662614 3:2.8980859997641044 4:-3.863549953516399 5:-24.244640264437898
0 1:3.1149675238517416 2:0.8207934336525308 3:2.893878835634677 4:-3.86355265629409 5:-24.244930265301367
0 1:3.113396277912018 2:0.8207793349054302 3:2.893551727039677 4:-3.863555359054961 5:-24.24694146633246
0 1:3.112061941798448 2:0.819672131147541 3:2.892613785930615 4:-3.863563467236654 5:-24.248236114696326
0 1:3.1099347074091366 2:0.8194482381862879 3:2.8880833874081775 4:-3.8635715752669713 5:-24.24866899147163
0 1:3.1088182293236404 2:0.8194160472563309 3:2.8863784476473566 4:-3.8635796831459195 5:-24.249438090681014
0 1:3.108747494973718 2:0.8191139186750844 3:2.8834306217086403 4:-3.8635796831459195 5:-24.24966243712234
0 1:3.1075734418843566 2:0.8190961517272188 3:2.88002113299034 4:-3.8635904934157295 5:-24.24990764063532
0 1:3.1075259534869435 2:0.8190008190008189 3:2.8797394920517387 4:-3.8635931959411383 5:-24.251747193494133
0 1:3.105223428408415 2:0.8190008190008189 3:2.8784452983356963 4:-3.8636013034164622 5:-24.252923572864564
0 1:3.103554643453265 2:0.8187772925764192 3:2.875471359521649 4:-3.863614815539007 5:-24.25318399608625
0 1:3.1024798922968335 2:0.8187116857514999 3:2.872552485866403 4:-3.863622922610747 5:-24.25325016240777
0 1:3.100072399207016 2:0.8174972510786487 3:2.87213510426031 4:-3.8636256249343637 5:-24.253329721454712
0 1:3.099524359032592 2:0.8174157362533673 3:2.8577145030772364 4:-3.8636256249343637 5:-24.253498012234267
0 1:3.096754663392459 2:0.8169934640522876 3:2.8538832646728265 4:-3.8636283272411656 5:-24.254267391484696
0 1:3.096724077415076 2:0.8169066154878232 3:2.85370379332414 4:-3.8636283272411656 5:-24.25427341570264
0 1:3.0965494604766715 2:0.8166799688932547 3:2.85136699302039 4:-3.863633731804326 5:-24.25437637222899
0 1:3.0964644230552603 2:0.8166799688932547 3:2.8503749029408105 4:-3.8636391363002307 5:-24.256888925672243
0 1:3.0928146174983113 2:0.8166799688932547 3:2.8497309140648546 4:-3.8636472429179864 5:-24.25753400475218
0 1:3.0917622703359515 2:0.8166154231486267 3:2.8491826870029318 4:-3.86365805150628 5:-24.258116185844965
0 1:3.0905632523640802 2:0.8165183705715138 3:2.8480228460413017 4:-3.8636607536113226 5:-24.259063325884412
0 1:3.088783531402 2:0.8162236475778871 3:2.8470459129997012 4:-3.863663455699553 5:-24.2608117896432
0 1:3.088191628713257 2:0.815990629514075 3:2.8437517605402576 4:-3.8636715618633755 5:-24.261653781362853
0 1:3.0878616694602545 2:0.8154195899067549 3:2.843352985416392 4:-3.863679667875898 5:-24.26171146443414
0 1:3.0873345081519923 2:0.8153281695882592 3:2.842824555985431 4:-3.863679667875898 5:-24.261949862553134
0 1:3.0871212050010635 2:0.814995925020375 3:2.8423348704341684 4:-3.8636850718001936 5:-24.2626833017531
0 1:3.086627996702088 2:0.814995925020375 3:2.8391797845487066 4:-3.863690475657249 5:-24.262689397316432
0 1:3.08588882053816 2:0.8149635510334746 3:2.8384772051286196 4:-3.863690475657249 5:-24.26360813650952
0 1:3.0853755653147594 2:0.8147037201933612 3:2.836303324965535 4:-3.8636931775605623 5:-24.264100911301867
0 1:3.082805797026544 2:0.8146458630287781 3:2.8363033249655345 4:-3.8637012831696462 5:-24.2645816351138
0 1:3.0814361497963274 2:0.8145303945777027 3:2.835535815461917 4:-3.863703985005723 5:-24.265734665954618
0 1:3.0808492560206187 2:0.8145303945777027 3:2.8309970540412412 4:-3.863709388627451 5:-24.265734665954618
0 1:3.077888954469953 2:0.8143322475570033 3:2.8271583456473426 4:-3.8637283007740537 5:-24.267164626284078
0 1:3.0770166990158705 2:0.8143322475570033 3:2.8269844898785736 4:-3.8637337040932476 5:-24.267411231029875
0 1:3.0761388721156138 2:0.8141952951761808 3:2.8213439445136594 4:-3.863747212097128 5:-24.267611245551606
0 1:3.075551766070229 2:0.8134920634920635 3:2.8154828435776933 4:-3.8637526151810415 5:-24.267802953998647
0 1:3.0743182312823425 2:0.8134835199248416 3:2.814127204092283 4:-3.863768824029474 5:-24.2681887761511
0 1:3.072152431052059 2:0.8130081300813009 3:2.8095669178759652 4:-3.8637904348863925 5:-24.26857187641105
0 1:3.070751571617146 2:0.8130081300813008 3:2.8094258295388475 4:-3.8637985386805003 5:-24.269141152068133
0 1:3.0700821384363914 2:0.8126702486920802 3:2.807810518792194 4:-3.8638120446679904 5:-24.26923742971876
0 1:3.0684746329622214 2:0.8126221504814807 3:2.803605870516808 4:-3.8638282512985738 5:-24.27126894275732
0 1:3.068047207358034 2:0.8125959271060668 3:2.8035897677279813 4:-3.8638552610056514 5:-24.27296100457932
0 1:3.067773080597848 2:0.8125959271060668 3:2.802873468986882 4:-3.863887670436976 5:-24.27316178379901
0 1:3.065436975277281 2:0.81240228101118 3:2.800059557561854 4:-3.863890371113751 5:-24.273730083384923
0 1:3.065312093781311 2:0.8122443516489355 3:2.7992038563749335 4:-3.8638957724169196 5:-24.274008237900045
0 1:3.0652417224273334 2:0.8118833172888726 3:2.7969452797061605 4:-3.863901173652913 5:-24.27434588581747
0 1:3.0652194217939597 2:0.8117509910391443 3:2.795484501479314 4:-3.8639092753809536 5:-24.275039346092772
0 1:3.0622801871307583 2:0.8116883116883117 3:2.793297063778866 4:-3.863911975923382 5:-24.27548748515629
0 1:3.061346862185018 2:0.8114237092008976 3:2.792760480597811 4:-3.8639173769578603 5:-24.27613726324786
0 1:3.060074362505987 2:0.8109776627119255 3:2.791922813523427 4:-3.8639281788253146 5:-24.27674164506798
0 1:3.058669914659731 2:0.8109776627119255 3:2.791441379192953 4:-3.8639551823185925 5:-24.27806023315404
0 1:3.05493287620435 2:0.8100642854544415 3:2.789423422503315 4:-3.8639551823185925 5:-24.27895389414364
0 1:3.054914448767817 2:0.809939703266259 3:2.7868972589417194 4:-3.863979484027065 5:-24.279106892553312
0 1:3.053129814198929 2:0.809939703266259 3:2.786287741112803 4:-3.8639821841329565 5:-24.279451662416584
0 1:3.053123641029782 2:0.8097466825589498 3:2.785675853858402 4:-3.8639875842943776 5:-24.27951104316285
0 1:3.0521534576761704 2:0.809498111171074 3:2.7856097519352034 4:-3.8639983844157824 5:-24.280275447207227
0 1:3.0509005962473825 2:0.8093098421660341 3:2.784272780355485 4:-3.8639983844157824 5:-24.28108682288454
0 1:3.047637463393685 2:0.8092042807007055 3:2.78191316330411 4:-3.8640010844041686 5:-24.281285332764753
0 1:3.047116933061531 2:0.8090614886731392 3:2.7813957039377826 4:-3.8640010844041686 5:-24.282717414790305
0 1:3.0467759336463534 2:0.8090614886731392 3:2.7804460869943224 4:-3.8640172839819953 5:-24.283736272497926
0 1:3.0467577250557616 2:0.8090614886731391 3:2.7795142676855447 4:-3.8640523809944796 5:-24.28506385039853
0 1:3.045470337507841 2:0.8086052389849858 3:2.778719323992393 4:-3.8640523809944796 5:-24.285274374537376
0 1:3.0454390075946005 2:0.8084074373484236 3:2.778692352580608 4:-3.864071278211074 5:-24.286575517117292
0 1:3.0452970794712817 2:0.80731990871195 3:2.7785910727525893 4:-3.8641009721759416 5:-24.287022721307718
0 1:3.044072129391459 2:0.8072752501054563 3:2.776545550975391 4:-3.8641009721759416 5:-24.289085519488722
